ID,NpcId,SceneId1,Pos1,SceneId2,Pos2,SceneId3,Pos3,SceneId4,Pos4,SceneId5,Pos5,TaskAccept,TaskFinish,TaskTarget1,TaskTarget2,TaskTarget3,TaskTarget4,TaskTarget5
1152,61348,47,"191.1326,15.96,157.7401",,,,,,,,,,,,,,,
1153,61349,47,"189.14,15.96,81.79",,,,,,,,,,,,,,,
1154,61350,47,"191.9108,15.96,81.95066",,,,,,,,,,,,,,,
1155,61351,47,"175.66,15.96,171.47",,,,,,,,,,,,,,,
1156,61352,47,"174.61,15.96,171.52",,,,,,,,,,,,,,,
1157,61353,47,"163.98,16.01,150.99",,,,,,,,,,,,,,,
1158,61354,47,"165.39,16.01,150.33",,,,,,,,,,,,,,,
1159,61310,47,"140.7689,15.96,94.63212",,,,,,,,,,,,,,,
1160,61337,47,"140.37,15.96,95.66",,,,,,,,,,,,,,,
1161,61311,47,"149.0771,15.96,108.8743",,,,,,,,,,,,,,,
1162,61312,47,"132.6399,15.96,140.3464",,,,,,,,,,,,,,,
1163,61315,47,"148.4009,15.96,109.213",,,,,,,,,,,,,,,
1164,61316,47,"149.11,15.96,109.01",,,,,,,,,,,,,,,
1165,61317,47,"102.0717,15.96,80.59517",,,,,,,,,,,,,,,
1166,61373,47,"98.18358,20.32,132.3413",,,,,,,,,,,,,,,
1167,61374,47,"99.19467,20.32,136.3723",,,,,,,,,,,,,,,
1168,61375,47,"98.48605,20.32,137.9276",,,,,,,,,,,,,,,
1169,61376,47,"109.93,20.32,137.45",,,,,,,,,,,,,,,
1170,61359,47,"168.0639,15.96,66.34524",,,,,,,,,,,,,,,
1171,61362,47,"191.0716,15.96,84.08007",,,,,,,,,,,,,,,
1172,61363,47,"97.69323,20.32,130.1517",,,,,,,,,,,,,,,
1173,61364,47,"128.12,20.32,193.38",,,,,,,,,,,,,,,
1174,61365,47,"175.83,15.96,87.3",,,,,,,,,,,,,,,
1175,61366,47,"183.02,15.96,142.0529",,,,,,,,,,,,,,,
1176,61367,47,"92.35216,15.96,80.11497",,,,,,,,,,,,,,,
1177,61360,47,"169.9711,15.96,69.62149",,,,,,,,,,,,,,,
1178,61361,47,"125.8299,15.96,77.08005",,,,,,,,,,,,,,,
1179,61377,47,"102.55,20.37,127.58",,,,,,,,,,,,,,,
1180,61383,47,"174.761,15.96,90.04791",,,,,,,,,,,,,,,
1181,61381,47,"96.5,20.37,140.06",,,,,,,,,,,,,,,
1182,61382,47,"144.5757,15.96,90.10961",,,,,,,,,,,,,,,
1183,61380,47,"111.13,20.37,137.86",,,,,,,,,,,,,,,
1184,61378,47,"176.64,16.01,90.33",,,,,,,,,,,,,,,
1185,61379,47,"143.3495,15.96,91.14449",,,,,,,,,,,,,,,
1186,61355,47,"120.8,16.01,71.34",,,,,,,,,,,,,,,
1187,61356,47,"118.5242,15.96,75.26196",,,,,,,,,,,,,,,
1188,61357,47,"157.93,15.96,94.06",,,,,,,,,,,,,,,
1189,61358,47,"156.78,15.96,94.12",,,,,,,,,,,,,,,
1190,61386,47,"152.3205,15.99,147.6556",,,,,,,,,,,,,,,
1191,61371,47,"132.5,20.32,196.74",,,,,,,,,,,,,,,
1192,61387,47,"134.4207,15.98,148.1675",,,,,,,,,,,,,,,
1193,61384,47,"131.3644,15.96,139.084",,,,,,,,,,,,,,,
1194,61385,47,"164.0055,15.96,104.5906",,,,,,,,,,,,,,,
1195,61388,47,"145.799,15.96,78.53238",,,,,,,,,,,,,,,
1196,61389,47,"151.74,15.96,80.33",,,,,,,,,,,,,,,
1197,61390,47,"180.1396,15.96,79.48727",,,,,,,,,,,,,,,
1198,61391,47,"185.65,15.96,83.91",,,,,,,,,,,,,,,
1199,61392,47,"131.47,20.37,195.41",,,,,,,,,,,,,,,
1200,61393,47,"108.9,15.96,156.49",,,,,,,,,,,,,,,
1201,61394,47,"108.69,15.96,155.5",,,,,,,,,,,,,,,
1202,61395,47,"108.02,15.96,157.75",,,,,,,,,,,,,,,
1203,61396,47,"101.3743,20.32,128.889",,,,,,,,,,,,,,,
1204,61397,47,"107.5266,20.32,136.9915",,,,,,,,,,,,,,,
1205,61398,47,"97.75806,20.32,135.1083",,,,,,,,,,,,,,,
1206,61399,47,"95.73544,20.32,138.8581",,,,,,,,,,,,,,,
1207,61400,47,"168.12,16.01,67.79",,,,,,,,,,,,,,,
1208,2747,47,"131.8,15.96,133.53",,,,,,,,,,,,,,,
1209,2748,47,"131.8,15.96,135.97",,,,,,,,,,,,,,,
1210,2751,47,"141.34,15.96,101.57",,,,,,,,,,,,,,,
1211,2750,47,"136.2188,15.96,108.9659",,,,,,,,,,,,,,,
1212,2752,47,"148,15.96,111.96",,,,,,,,,,,,,,,
1213,2603,47,"140.7599,15.96,94.61351",,,,,,,,,,,,,,,
1214,2743,47,"140.35,15.96,95.64",,,,,,,,,,,,,,,
1215,2604,47,"145.371,15.96,85.71",,,,,,,,,,,,,,,
1216,2605,47,"185.1616,15.96,100.2471",,,,,,,,,,,,,,,
1217,2606,47,"147.69,16.01,96.16",,,,,,,,,,,,,,,
1218,2607,47,"147.57,15.96,96.23",,,,,,,,,,,,,,,
1219,2608,47,"150.0211,15.96,93.24545",,,,,,,,,,,,,,,
1220,2609,47,"145.9435,15.96,93.2258",,,,,,,,,,,,,,,
1221,2610,47,"149.8263,15.96,97.8605",,,,,,,,,,,,,,,
1222,2611,47,"145.5779,15.96,97.81992",,,,,,,,,,,,,,,
1223,2612,47,"96.23,20.32,144.45",,,,,,,,,,,,,,,
1224,2613,47,"96.23,20.32,144.45",,,,,,,,,,,,,,,
1225,2614,47,"96.23,20.32,144.45",,,,,,,,,,,,,,,
1226,2615,47,"96.23,20.32,144.45",,,,,,,,,,,,,,,
1227,2616,47,"96.23,20.32,144.45",,,,,,,,,,,,,,,
1228,2617,47,"96.23,20.32,144.45",,,,,,,,,,,,,,,
1229,2618,47,"174.2,15.96,97.24",,,,,,,,,,,,,,,
1230,2619,47,"174.2,15.96,97.24",,,,,,,,,,,,,,,
1231,2620,47,"174.2,15.96,97.24",,,,,,,,,,,,,,,
1232,2621,47,"174.2,15.96,97.24",,,,,,,,,,,,,,,
1233,2622,47,"174.2,15.96,97.24",,,,,,,,,,,,,,,
1234,2623,47,"174.2,15.96,97.24",,,,,,,,,,,,,,,
1235,2624,47,"189.84,15.96,185.4659",,,,,,,,,,,,,,,
1236,2625,47,"189.8153,15.96,185.613",,,,,,,,,,,,,,,
1237,2626,47,"189.857,15.96,185.5107",,,,,,,,,,,,,,,
1238,2627,47,"189.8981,15.96,185.4517",,,,,,,,,,,,,,,
1239,2628,47,"189.8668,15.96,185.509",,,,,,,,,,,,,,,
1240,2629,47,"189.8789,15.96,185.4778",,,,,,,,,,,,,,,
1241,2630,47,"193.8983,15.96,189.7568",,,,,,,,,,,,,,,
1242,2631,47,"160.2818,15.96,137.2093",,,,,,,,,,,,,,,
1243,2632,47,"139.25,16.01,62.78",,,,,,,,,,,,,,,
1244,2633,47,"139.5897,15.96,62.76312",,,,,,,,,,,,,,,
1245,2634,47,"138.5922,15.96,62.45298",,,,,,,,,,,,,,,
1246,2635,47,"140.0829,15.96,62.1731",,,,,,,,,,,,,,,
1247,2636,47,"160.5401,15.96,138.9227",,,,,,,,,,,,,,,
1248,2637,47,"160.5041,15.96,136.4394",,,,,,,,,,,,,,,
1249,2638,47,"160.0572,15.96,137.3057",,,,,,,,,,,,,,,
1250,2639,47,"193.7452,15.96,189.9037",,,,,,,,,,,,,,,
1251,2640,47,"194.1475,15.96,190.9637",,,,,,,,,,,,,,,
1252,2641,47,"194.6705,15.96,188.8769",,,,,,,,,,,,,,,
1253,14801,47,"194.6049,15.96,163.3506",,,,,,,,,,,,,,,
1254,2642,47,"187.95,15.96,160.8602",,,,,,,,,,,,,,,
1255,2643,47,"187.7601,15.96,159.8232",,,,,,,,,,,,,,,
1256,2644,47,"187.99,15.96,158.9012",,,,,,,,,,,,,,,
1257,2645,47,"187.81,15.96,157.3656",,,,,,,,,,,,,,,
1258,2646,47,"189.77,15.96,163.1436",,,,,,,,,,,,,,,
1259,2647,47,"189.91,15.96,164.414",,,,,,,,,,,,,,,
1260,2648,47,"189.7898,15.96,165.6615",,,,,,,,,,,,,,,
1261,2649,47,"189.93,15.96,166.7733",,,,,,,,,,,,,,,
1262,2650,47,"144.05,16.01,124.81",,,,,,,,,,,,,,,
1263,2651,47,"146.87,16.01,125.51",,,,,,,,,,,,,,,
1264,2652,47,"141.04,16.01,126.52",,,,,,,,,,,,,,,
1265,2653,47,"149.6796,15.96,129.2849",,,,,,,,,,,,,,,
1266,2654,47,"139.8291,15.96,124.3341",,,,,,,,,,,,,,,
1267,2655,47,"139.5486,15.96,128.7513",,,,,,,,,,,,,,,
1268,2656,47,"149.748,16.02,141.6979",,,,,,,,,,,,,,,
1269,2657,47,"139.4728,15.99,133.8689",,,,,,,,,,,,,,,
1270,2658,47,"149.4676,15.96,124.7718",,,,,,,,,,,,,,,
1271,2659,47,"139.7136,16.02,138.5466",,,,,,,,,,,,,,,
1272,2660,47,"115.6626,20.32,113.381",,,,,,,,,,,,,,,
1273,2661,47,"114.8675,20.32,113.2965",,,,,,,,,,,,,,,
1274,2662,47,"115.048,20.32,114.1098",,,,,,,,,,,,,,,
1275,2663,47,"115.2,20.32,114.75",,,,,,,,,,,,,,,
1276,2666,47,"171.8853,15.96,90.3166",,,,,,,,,,,,,,,
1277,2665,47,"171.0066,15.96,89.7575",,,,,,,,,,,,,,,
1278,2664,47,"170.9901,15.96,90.89546",,,,,,,,,,,,,,,
1279,2667,47,"171.02,15.96,91.23",,,,,,,,,,,,,,,
1280,2668,47,"191.0363,15.96,126.576",,,,,,,,,,,,,,,
1281,2669,47,"191.3119,15.96,127.176",,,,,,,,,,,,,,,
1282,2670,47,"190.5106,15.96,126.3338",,,,,,,,,,,,,,,
1283,2671,47,"191.12,15.96,127.61",,,,,,,,,,,,,,,
1284,2673,47,"216.2562,15.96,49.48964",,,,,,,,,,,,,,,
1285,2672,47,"214.1682,15.96,50.40335",,,,,,,,,,,,,,,
1286,2674,47,"212.7011,15.96,49.46331",,,,,,,,,,,,,,,
1287,2675,47,"153.9765,23.85,205.9446",,,,,,,,,,,,,,,
1288,2676,47,"155.4786,23.85,204.5151",,,,,,,,,,,,,,,
1289,2677,47,"157.3592,23.85,205.113",,,,,,,,,,,,,,,
1290,2678,47,"116.8118,21.26,208.6531",,,,,,,,,,,,,,,
1291,2679,47,"119.052,21.26,208.8985",,,,,,,,,,,,,,,
1292,2680,47,"140.1447,16.93,150.0352",,,,,,,,,,,,,,,
1293,2681,47,"138.7789,16.93,150.1276",,,,,,,,,,,,,,,
1294,2682,47,"164.672,15.96,160.5757",,,,,,,,,,,,,,,
1295,2683,47,"164.7118,15.96,160.4418",,,,,,,,,,,,,,,
1296,2684,47,"165.1437,15.96,158.8037",,,,,,,,,,,,,,,
1297,2685,47,"166.0932,15.96,161.3425",,,,,,,,,,,,,,,
1298,2686,47,"163.1514,15.96,161.0971",,,,,,,,,,,,,,,
1299,2687,47,"167.2967,15.96,170.362",,,,,,,,,,,,,,,
1300,2688,47,"170.13,16.01,170.02",,,,,,,,,,,,,,,
1301,2689,47,"186.08,16.01,111.84",,,,,,,,,,,,,,,
1302,2690,47,"96.21261,15.96,73.34127",,,,,,,,,,,,,,,
1303,2691,47,"97.37796,15.96,72.24866",,,,,,,,,,,,,,,
1304,2692,47,"97.03783,15.96,73.17658",,,,,,,,,,,,,,,
1305,2693,47,"95.86328,15.96,73.82399",,,,,,,,,,,,,,,
1306,2694,47,"94.87535,15.96,73.46131",,,,,,,,,,,,,,,
1307,14800,47,"194.7123,15.96,164.0428",,,,,,,,,,,,,,,
1308,14802,47,"161.77,15.96,127.9572",,,,,,,,,,,,,,,
1309,14803,47,"161.3215,15.96,126.9428",,,,,,,,,,,,,,,
1310,30201,47,"104.3696,20.32,98.12196",,,,,,,,,,,,,,,
1311,30200,47,"181.4309,15.96,122.7427",,,,,,,,,,,,,,,
1312,30199,47,"181.4522,15.96,123.1299",,,,,,,,,,,,,,,
1313,30198,47,"181.7087,15.96,122.454",,,,,,,,,,,,,,,
1314,30197,47,"182.7596,15.96,103.3934",,,,,,,,,,,,,,,
1315,30196,47,"174.53,16.01,103.08",,,,,,,,,,,,,,,
1316,30195,47,"168.09,16.01,103.12",,,,,,,,,,,,,,,
1317,30194,47,"167.03,16.01,103.32",,,,,,,,,,,,,,,
1318,30202,47,"104.2516,20.32,98.96038",,,,,,,,,,,,,,,
1319,30203,47,"104.2201,20.32,98.49404",,,,,,,,,,,,,,,
1320,30204,47,"114.0435,20.32,95.5914",,,,,,,,,,,,,,,
1321,30205,47,"114.51,20.05,95.07",,,,,,,,,,,,,,,
1322,30206,47,"182.2516,15.96,190.0674",,,,,,,,,,,,,,,
1323,30207,47,"182.3919,15.96,190.2104",,,,,,,,,,,,,,,
1324,30208,47,"182.3533,15.96,190.0891",,,,,,,,,,,,,,,
1325,30209,47,"183.3185,15.96,183.7612",,,,,,,,,,,,,,,
1326,30210,47,"183.4873,15.96,183.8035",,,,,,,,,,,,,,,
1327,30211,47,"194.2368,15.96,182.7128",,,,,,,,,,,,,,,
1328,30212,47,"194.0533,15.96,182.126",,,,,,,,,,,,,,,
1329,30213,47,"114.13,17.98,144.02",,,,,,,,,,,,,,,
1330,30214,47,"114.0359,17.82,144.0919",,,,,,,,,,,,,,,
1331,30215,47,"114.4611,17.34,143.5092",,,,,,,,,,,,,,,
1332,30216,47,"96.44317,20.32,145.231",,,,,,,,,,,,,,,
1333,30217,47,"96.76647,20.32,144.7357",,,,,,,,,,,,,,,
1334,30218,47,"118.6906,16.69,161.6741",,,,,,,,,,,,,,,
1335,487,47,"156.7,15.96,141.49",,,,,,,,,,,,,,,
1336,5940,48,"45.65602,43,112.69",,,,,,,,,,,,,,,
1337,4350,49,"35.06,18.03166,58.92",2124,"34.92559,18.03,59.01999",,,,,,,1004481,1004480,,,,,
1338,4351,49,"35.00011,18.03165,43.57005",,,,,,,,,1004490,1004481,,,,,
1339,12017,50,"120.3737,22.08,139.29",,,,,,,,,,,,,,,
1340,10191,50,"109.7899,22.08,161.63",50,"191.5,19.37,106.88",,,,,,,12002070,12002070,,,,,
1341,3018,50,"202.1446,17.21,114.1352",,,,,,,,,,,,,,,
1342,3019,50,"191.4416,19.37,117.2666",,,,,,,,,,,,,,,
1343,3020,50,"64.92418,25.16,184.871",,,,,,,,,,,,,,,
1344,3021,50,"67.34486,25.16,185.4052",,,,,,,,,,,,,,,
1345,3022,50,"110.9211,22.21,189.5329",,,,,,,,,,,,,,,
1346,12004,50,"189.6921,17.2,133.5163",,,,,,,,,6002040,6002040,,,,,
1347,12005,50,"156.6,17.26,142.05",,,,,,,,,,,,,,,
1348,12006,50,"105.81,22.21,131.71",,,,,,,,,6002030,6002030,,,,,
1349,3023,50,"117.47,22.21,157.97",,,,,,,,,,,,,,,
1350,3026,50,"99.22234,22.21,144.3768",,,,,,,,,,,,,,,
1351,3027,50,"69.95,25.16,128.94",,,,,,,,,,,,,,,
1352,3028,50,"63.6564,25.11,90.53476",,,,,,,,,,,,,,,
1353,3029,50,"64.44,25.13,66.27",,,,,,,,,,,,,,,
1354,3030,50,"94.66631,22.13,56.83324",,,,,,,,,,,,,,,
1355,3031,50,"129.7789,22.21,58.17957",,,,,,,,,,,,,,,
1356,3032,50,"144,5.62,67.52",,,,,,,,,,,,,,,
1357,3033,50,"103.5936,22.21,85.27499",,,,,,,,,,,,,,,
1358,3034,50,"75.17537,48.17,103.6365",,,,,,,,,,,,,,,
1359,3035,50,"160.4308,19.79,94.25185",,,,,,,,,,,,,,,
1360,3036,50,"188.7875,19.58,110.2723",,,,,,,,,2000130,,,,,,
1361,3037,50,"187.413,19.42,101.022",,,,,,,,,,,,,,,
1362,3038,50,"169.36,13.7,158.514",,,,,,,,,,,,,,,
1363,3039,50,"198.08,17.26,131.65",,,,,,,,,,,,,,,
1364,3040,50,"164.2369,17.26,134.128",,,,,,,,,,,,,,,
1365,3041,50,"107.48,22.21,58.53",,,,,,,,,,,,,,,
1366,3042,50,"182.2,19.42,60.58",,,,,,,,,,,,,,,
1367,3043,50,"132.5329,22.21,79.08582",,,,,,,,,,,,,,,
1368,3044,50,"114.42,22.21,62.41",,,,,,,,,,,,,,,
1369,3045,50,"42.62,25.16,176.04",,,,,,,,,,,,,,,
1370,3046,50,"42.52755,25.16,181.493",,,,,,,,,,,,,,,
1371,3047,50,"68.21964,25.16,115.0671",,,,,,,,,,,,,,,
1372,3048,50,"68.29889,25.19,119.7028",,,,,,,,,,,,,,,
1373,3024,50,"104.41,22.21,105.04",,,,,,,,,,,,,,,
1374,3025,50,"55.49264,25.16,184.7324",,,,,,,,,,,,,,,
1375,3049,50,"95.47,22.21,65.6",,,,,,,,,,,,,,,
1376,3050,50,"65.23256,25.16,77.68053",,,,,,,,,,,,,,,
1377,3051,50,"66.05,25.16,73.04",,,,,,,,,,,,,,,
1378,3052,50,"94.82758,22.24,84.36327",,,,,,,,,,,,,,,
1379,3053,50,"114.4095,22.21,92.71249",,,,,,,,,,,,,,,
1380,3054,50,"119.7625,22.31,91.98053",,,,,,,,,20000110|20001500,20001500,,,,,
1381,3055,50,"190.43,19.37,75.91",,,,,,,,,,,,,,,
1382,3056,50,"189.1339,19.42,89.14565",,,,,,,,,,,,,,,
1383,3057,50,"163.4653,17.23,142.5591",,,,,,,,,,,,,,,
1384,3058,50,"172.3011,17.26,142.7105",,,,,,,,,,,,,,,
1385,3059,50,"109.3413,22.21,147.3309",,,,,,,,,,,,,,,
1386,3060,50,"102.8825,22.21,147.38",,,,,,,,,,,,,,,
1387,3061,50,"107.34,22.21,166.39",,,,,,,,,,,,,,,
1388,3062,50,"107.0289,22.21,169.9202",,,,,,,,,,,,,,,
1389,3063,50,"95,22.16,111.8",,,,,,,,,,,,,,,
1390,3064,50,"95,22.16,114.87",,,,,,,,,,,,,,,
1391,3067,50,"111,22.21,77",,,,,,,,,1003510,1003510,,,,,
1392,3068,50,"69.8,25.16,124.85",,,,,,,,,,,,,,,
1393,3069,50,"154.96,17.26,138.71",,,,,,,,,,,,,,,
1394,3017,50,"123.93,22.52,77.17",,,,,,,,,,,,,,,
1395,3070,50,"71.53,25.16,64.78",,,,,,,,,,,,,,,
1396,3071,50,"76.06784,25.16,79.92669",,,,,,,,,,,,,,,
1397,3072,50,"75.67338,25.16,79.22389",,,,,,,,,,,,,,,
1398,3073,50,"96.09386,22.21,89.72787",,,,,,,,,,,,,,,
1399,3074,50,"96.16165,22.21,89.90017",,,,,,,,,,,,,,,
1400,3075,50,"64.61942,25.16,84.00229",,,,,,,,,,,,,,,
1401,3076,50,"64.52,25.16,84.02",,,,,,,,,,,,,,,
1402,3077,50,"62.55647,25.16,99.35434",,,,,,,,,,,,,,,
1403,3078,50,"64.62569,25.16,102.5148",,,,,,,,,,,,,,,
1404,3079,50,"72.78582,25.16,103.919",,,,,,,,,,,,,,,
1405,3080,50,"79.02161,25.16,125.5232",,,,,,,,,,,,,,,
1406,3081,50,"79.11,25.16,135.93",,,,,,,,,,,,,,,
1407,3082,50,"79.03546,25.16,174.633",,,,,,,,,,,,,,,
1408,3083,50,"78.00699,25.16,173.797",,,,,,,,,,,,,,,
1409,3084,50,"53.40313,25.11,173.8251",,,,,,,,,,,,,,,
1410,3085,50,"48.02507,25.11,174.7221",,,,,,,,,,,,,,,
1411,3086,50,"55.01,25.16,171.03",,,,,,,,,,,,,,,
1412,3087,50,"104.8302,22.21,65.67657",,,,,,,,,,,,,,,
1413,3088,50,"105.32,22.21,65.13",,,,,,,,,,,,,,,
1414,3090,50,"109.12,22.21,102.01",,,,,,,,,,,,,,,
1415,3092,50,"98.44222,22.21,121.0108",,,,,,,,,,,,,,,
1416,3093,50,"111.43,22.21,154.68",,,,,,,,,,,,,,,
1417,3094,50,"107.3706,22.21,181.1981",,,,,,,,,,,,,,,
1418,3095,50,"107.07,22.21,181.03",,,,,,,,,,,,,,,
1419,3096,50,"131.2807,22.21,93.87733",,,,,,,,,,,,,,,
1420,3097,50,"136.244,22.21,91.07877",,,,,,,,,,,,,,,
1421,3098,50,"137.0054,22.21,91.72825",,,,,,,,,,,,,,,
1422,3099,50,"127.7272,22.21,57.97683",,,,,,,,,,,,,,,
1423,3100,50,"138.31,22.21,68.43",,,,,,,,,,,,,,,
1424,3101,50,"134.5755,22.21,69.84953",,,,,,,,,,,,,,,
1425,3102,50,"133.7804,22.21,69.6582",,,,,,,,,,,,,,,
1426,3103,50,"181.7647,19.37,67.55535",,,,,,,,,,,,,,,
1427,3104,50,"183.4265,19.42,68.79536",,,,,,,,,,,,,,,
1428,3105,50,"186.3199,19.42,75.31295",,,,,,,,,,,,,,,
1429,3106,50,"185.5386,19.42,74.0617",,,,,,,,,,,,,,,
1430,3107,50,"179.1675,19.42,76.12903",,,,,,,,,,,,,,,
1431,3108,50,"174.1985,19.42,85.93686",,,,,,,,,,,,,,,
1432,3109,50,"160.6448,19.42,80.10152",,,,,,,,,,,,,,,
1433,3110,50,"166.8709,19.42,68.98674",,,,,,,,,,,,,,,
1434,3111,50,"191.34,19.42,105.61",,,,,,,,,,,,,,,
1435,3112,50,"205.2501,17.26,88.87035",,,,,,,,,,,,,,,
1436,3113,50,"204.8332,17.26,88.4495",,,,,,,,,,,,,,,
1437,3114,50,"176.5169,19.42,95.64101",,,,,,,,,,,,,,,
1438,3115,50,"176.6799,19.42,106.1273",,,,,,,,,,,,,,,
1439,3116,50,"158.66,19.42,103.62",,,,,,,,,,,,,,,
1440,3117,50,"174.7438,19.42,85.78852",,,,,,,,,,,,,,,
1441,3118,50,"174.6,19.42,98.0619",,,,,,,,,,,,,,,
1442,3119,50,"175.2302,19.42,103.7478",,,,,,,,,,,,,,,
1443,3121,50,"174.04,22.54,105.96",,,,,,,,,,,,,,,
1444,3122,50,"168.8541,19.42,108.68",,,,,,,,,,,,,,,
1445,3123,50,"129.2716,22.21,85.94257",,,,,,,,,,,,,,,
1446,3124,50,"184.8223,17.26,136.8795",,,,,,,,,,,,,,,
1447,3125,50,"183.2161,17.26,137.294",,,,,,,,,,,,,,,
1448,3126,50,"183.6304,17.26,136.3436",,,,,,,,,,,,,,,
1449,3127,50,"185.2925,17.26,136.4843",,,,,,,,,,,,,,,
1450,40841,50,"123.79,22.21,168.62",,,,,,,,,,,,,,,
1451,3128,50,"169.7124,19.42,116.1195",,,,,,,,,,,,,,,
1452,3133,50,"101.78,22.21,88.46529",,,,,,,,,,,,,,,
1453,3134,50,"161.34,19.42,61.55",,,,,,,,,,,,,,,
1454,3131,50,"120.87,22.21,64.47",,,,,,,,,,,,,,,
1455,3130,50,"65.63723,25.16,147.4599",,,,,,,,,,,,,,,
1456,3132,50,"75.59,25.16,72.83",,,,,,,,,,,,,,,
1457,3135,50,"172.6594,19.42,91.44672",,,,,,,,,17000017,17000017,,,,,
1458,12007,50,"161.5225,17.26,140.3409",,,,,,,,,6002110,6002110,,,,,
1459,2800,50,"101.2372,22.1,56.99803",,,,,,,,,,,,,,,
1460,1344,50,"145.97,17.26,138.64",,,,,,,,,,,6000320,,,,
1461,3139,50,"101.19,22.21,134.43",,,,,,,,,,,,,,,
1462,2036,50,"64.28,25.16,174.86",,,,,,,,,,,,,,,
1463,2041,50,"138.39,22.21,57.55",,,,,,,,,,,,,,,
1464,2051,50,"129.9533,22.21,78.87003",,,,,,,,,,,,,,,
1465,2046,50,"121.95,22.21,56.68",,,,,,,,,,,,,,,
1466,2056,50,"168.2361,19.42,110.8687",,,,,,,,,,,,,,,
1467,1262,50,"66.82961,25.16,154.148",,,,,,,,,,,,,,,
1468,2063,50,"180.1192,19.42,80.09037",,,,,,,,,,,,,,,
1469,50312,50,"162.8604,19.42,71.64808",,,,,,,,,,,,,,,
1470,50311,50,"170.3058,19.42,69.0601",,,,,,,,,,,,,,,
1471,3141,50,"105.23,22.21,72.5",,,,,,,,,,,,,,,
1472,3138,50,"105.42,22.21,120.44",,,,,,,,,,,,,,,
1473,3137,50,"105.6,22.16,126.25",,,,,,,,,,,,,,,
1474,3140,50,"100.36,22.21,127.76",,,,,,,,,,,,,,,
1475,3129,50,"108.3736,22.21,83.75523",,,,,,,,,,,,,,,
1476,3142,50,"217.1,17.21,109.3328",,,,,,,,,,,,,,,
1477,2900,50,"172.23,19.42,62.02",,,,,,,,,14000010,14000010,,,,,
1478,3144,50,"101.2,22.16,117.5",,,,,,,,,,,,,,,
1479,3145,50,"101.2,22.16,112.5",,,,,,,,,,,,,,,
1480,3143,50,"101.2,22.16,107.5",,,,,,,,,,,,,,,
1481,30264,50,"176.5222,19.37,95.87594",,,,,,,,,,,,,,,
1482,30265,50,"176.6076,19.37,95.76823",,,,,,,,,,,,,,,
1483,30266,50,"187.9894,19.37,101.0243",,,,,,,,,,,,,,,
1484,30267,50,"172.2907,19.37,91.45488",,,,,,,,,,,,,,,
1485,30268,50,"179.5723,19.37,80.09112",,,,,,,,,,,,,,,
1486,30269,50,"179.4522,19.37,80.21963",,,,,,,,,,,,,,,
1487,30270,50,"185.9311,19.37,75.13707",,,,,,,,,,,,,,,
1488,30271,50,"185.5561,19.37,74.66263",,,,,,,,,,,,,,,
1489,30272,50,"181.6693,19.37,67.84721",,,,,,,,,,,,,,,
1490,30273,50,"170.22,19.37,69.07",,,,,,,,,,,,,,,
1491,30274,50,"179.23,17.21,125.9",,,,,,,,,,,,,,,
1492,30275,50,"179.2747,17.21,126.1523",,,,,,,,,,,,,,,
1493,30276,50,"179.53,17.21,126.0239",,,,,,,,,,,,,,,
1494,30277,50,"111.31,22.21,77.31",,,,,,,,,,,,,,,
1495,30278,50,"112.53,22.21,78.26",,,,,,,,,,,,,,,
1496,30279,50,"129.1261,22.16,66.3817",,,,,,,,,,,,,,,
1497,30280,50,"128.7796,22.16,66.39685",,,,,,,,,,,,,,,
1498,30281,50,"64.23754,25.11,184.5174",,,,,,,,,,,,,,,
1499,30282,50,"64.89,25.11,184.41",,,,,,,,,,,,,,,
1500,30283,50,"65.42293,25.11,184.3398",,,,,,,,,,,,,,,
1501,30284,50,"53.59913,25.11,173.6829",,,,,,,,,,,,,,,
1502,30285,50,"53.26826,25.11,173.6284",,,,,,,,,,,,,,,
1503,30286,50,"46.82212,25.11,186.4298",,,,,,,,,,,,,,,
1504,30287,50,"46.1346,25.11,186.0643",,,,,,,,,,,,,,,
1505,30288,50,"46.47742,25.11,186.2552",,,,,,,,,,,,,,,
1506,30289,50,"78.79277,25.11,126.0817",,,,,,,,,,,,,,,
1507,30290,50,"72.31152,25.11,103.3472",,,,,,,,,,,,,,,
1508,4925,51,"38.72507,21.81,50.77784",,,,,,,,,,,,,,,
1509,4926,51,"38.10977,21.81,50.79052",,,,,,,,,,,,,,,
1510,4928,51,"74.08969,21.81,37.19521",,,,,,,,,,,,,,,
1511,4931,51,"41.52262,21.76,34.71761",,,,,,,,,,,,,,,
1512,4927,51,"48.88655,21.81,49.93812",,,,,,,,,,,,,,,
1513,4923,51,"30.53815,21.81,45.21082",,,,,,,,,,,6002200,,,,
1514,4922,51,"32.98,21.76,45.56",,,,,,,,,,,,,,,
1515,4921,51,"70.24,21.76,29.19",,,,,,,,,,,,,,,
1516,4929,51,"34.15522,21.81,36.10167",,,,,,,,,,,,,,,
1517,5701,52,"54.98668,10.23,58.5373",,,,,,,,,,,,,,,
1518,5702,52,"67.38377,10.18,51.70324",,,,,,,,,,,,,,,
1519,5703,52,"89.42612,10.23,88.65235",,,,,,,,,3004030,1003021|1003022|3004020,,,,,
1520,5704,52,"94.26315,10.23,70.08076",,,,,,,,,20000210|20001600,1003030|20001600,,,,,
